match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5307882188,,5,Shaco,30.7,2.0,621.1,17.0,23.0,2719,1877,66.66666666666666,91.1,10.2,2.34,55.0,128.8,-14.5,906.1,16.6,0.0,0
NA1_5307882188,,1,Illaoi,30.7,3.6,1297.3,28.1,20.6,1814,2045,35.294117647058826,432.6,16.9,0.49,11.5,157.9,142.5,1297.2,26.4,0.0,1
NA1_5307882188,,2,Evelynn,30.7,2.0,450.7,9.8,16.6,-687,-541,27.450980392156865,1044.8,40.8,0.62,14.5,26.1,105.1,1179.2,24.0,0.0,1
NA1_5307882188,,3,Mel,30.7,5.4,1103.9,23.9,23.5,1940,744,52.94117647058824,255.4,10.0,0.62,14.5,104.9,144.9,678.0,13.8,0.0,1
NA1_5307882188,,4,Caitlyn,30.7,2.4,1355.3,29.4,24.8,960,-174,47.05882352941176,660.7,25.8,0.62,14.5,99.8,59.2,948.0,19.3,0.0,1
NA1_5307882188,,5,Amumu,30.7,2.78,404.4,8.8,14.5,-2719,-1877,49.01960784313725,168.6,6.6,1.92,45.0,-128.8,14.5,805.3,16.4,47.0,1
NA1_5307865122,,1,Volibear,21.5,0.17,362.1,15.5,15.5,-1095,-1624,9.090909090909092,37.8,3.4,0.42,12.5,-131.2,-141.0,692.5,17.5,0.0,0
NA1_5307865122,,2,Pantheon,21.5,2.2,639.3,27.3,30.6,633,-687,100.0,852.5,76.7,0.56,16.7,29.7,-105.6,1193.1,30.1,0.0,0
NA1_5307865122,,3,Talon,21.5,0.4,518.4,22.2,19.0,20,337,18.181818181818183,32.3,2.9,0.6,18.1,-77.1,-84.4,758.4,19.1,0.0,0
NA1_5307865122,,4,MissFortune,21.5,0.86,409.8,17.5,17.6,-4026,-2811,54.54545454545454,27.9,2.5,0.46,13.9,-245.6,-135.1,699.8,17.7,27.2,0
NA1_5307865122,,5,Mel,21.5,0.57,408.5,17.5,17.3,-709,-805,36.36363636363637,160.6,14.5,1.3,38.9,-22.3,-36.0,620.0,15.6,9.2,0
NA1_5307865122,,1,Jayce,21.5,5.0,387.9,13.0,18.5,1095,1624,16.666666666666664,308.3,17.9,0.51,12.6,131.2,141.0,521.8,15.1,0.0,1
NA1_5307865122,,2,Zed,21.5,7.5,541.3,18.1,22.6,-633,687,50.0,837.4,48.8,0.74,18.4,-29.7,105.6,1013.8,29.4,0.0,1
NA1_5307865122,,3,Azir,21.5,5.0,422.3,14.1,18.6,-20,-337,16.666666666666664,283.5,16.5,0.51,12.6,77.1,84.4,466.6,13.5,0.0,1
NA1_5307865122,,4,Ezreal,21.5,4.75,1386.2,46.4,25.6,4026,2811,63.33333333333333,234.1,13.6,0.65,16.1,245.6,135.1,1033.3,29.9,0.0,1
NA1_5307865122,,5,Nami,21.5,5.67,251.8,8.4,14.6,709,805,56.666666666666664,54.2,3.2,1.63,40.2,22.3,36.0,416.1,12.1,415.4,1
NA1_5306690990,,1,Trundle,32.1,3.14,1219.1,24.0,25.0,2362,1019,38.59649122807017,805.6,27.2,0.56,11.8,125.2,21.6,1912.5,30.8,0.0,1
NA1_5306690990,,2,Viego,32.1,4.14,1477.8,29.0,22.4,1246,1564,50.877192982456144,1252.6,42.2,0.59,12.5,166.7,109.3,1688.1,27.2,0.0,1
NA1_5306690990,,3,Annie,32.1,3.12,1258.8,24.7,19.5,-1685,238,43.859649122807014,283.6,9.6,0.22,4.6,-28.2,65.5,865.2,13.9,129.3,1
NA1_5306690990,,4,Jhin,32.1,2.0,818.8,16.1,17.6,-138,-1623,42.10526315789473,477.9,16.1,1.21,25.7,-98.2,-38.4,880.1,14.2,0.0,1
NA1_5306690990,,5,Lulu,32.1,3.75,315.8,6.2,15.5,40,885,52.63157894736842,147.3,5.0,2.15,45.4,1.2,71.7,859.2,13.8,513.9,1
NA1_5306690990,,1,Poppy,32.1,1.62,941.6,19.6,21.0,-2362,-1019,30.952380952380953,387.7,20.2,0.62,12.1,-125.2,-21.6,1171.9,18.9,0.0,0
NA1_5306690990,,2,DrMundo,32.1,1.4,676.2,14.1,16.3,-1246,-1564,33.33333333333333,855.9,44.7,0.75,14.5,-166.7,-109.3,2072.7,33.4,0.0,0
NA1_5306690990,,3,Mel,32.1,2.1,1284.2,26.8,22.4,1685,-238,50.0,199.1,10.4,0.44,8.5,28.2,-65.5,992.6,16.0,0.0,0
NA1_5306690990,,4,Twitch,32.1,1.82,1353.8,28.2,23.6,138,1623,47.61904761904761,460.0,24.0,0.37,7.3,98.2,38.4,939.8,15.1,0.0,0
NA1_5306690990,,5,Pyke,32.1,1.11,542.4,11.3,16.7,-40,-885,47.61904761904761,13.3,0.7,2.96,57.6,-1.2,-71.7,1035.4,16.7,0.0,0
NA1_5306672172,,1,Kled,24.2,29.0,1388.7,35.0,25.0,4359,3132,60.416666666666664,1242.5,44.7,0.5,12.8,281.8,195.7,1182.0,30.3,0.0,1
NA1_5306672172,,2,Diana,24.2,5.75,801.8,20.2,22.1,2100,1284,47.91666666666667,863.6,31.1,0.58,14.9,161.7,173.4,854.3,21.9,0.0,1
NA1_5306672172,,3,Malzahar,24.2,21.0,879.4,22.1,20.6,2601,961,43.75,308.7,11.1,0.83,21.3,210.0,169.7,425.4,10.9,0.0,1
NA1_5306672172,,4,Tristana,24.2,1.71,561.1,14.1,17.7,-1102,-1050,25.0,291.8,10.5,0.5,12.8,-110.2,50.4,670.6,17.2,0.0,1
NA1_5306672172,,5,Rell,24.2,3.14,340.3,8.6,14.6,-400,-552,45.83333333333333,70.3,2.5,1.49,38.3,12.5,32.9,769.4,19.7,41.6,1
NA1_5306672172,,1,Aatrox,24.2,0.17,374.5,14.1,17.0,-4359,-3132,10.526315789473683,129.6,9.3,0.33,8.2,-281.8,-195.7,1131.4,22.0,0.0,0
NA1_5306672172,,2,Vi,24.2,1.29,192.2,7.2,19.9,-2100,-1284,47.368421052631575,97.3,7.0,1.07,26.5,-161.7,-173.4,1170.2,22.7,0.0,0
NA1_5306672172,,3,Galio,24.2,0.25,416.2,15.7,15.2,-2601,-961,10.526315789473683,1.2,0.1,0.45,11.2,-210.0,-169.7,1079.4,21.0,23.0,0
NA1_5306672172,,4,Ezreal,24.2,1.89,1011.5,38.0,29.5,1102,1050,89.47368421052632,824.4,59.0,0.66,16.3,110.2,-50.4,969.6,18.8,0.0,0
NA1_5306672172,,5,Velkoz,24.2,1.17,664.9,25.0,18.4,400,552,73.68421052631578,343.6,24.6,1.53,37.8,-12.5,-32.9,799.5,15.5,16.3,0
NA1_5306639542,,1,Shen,33.5,1.86,682.6,15.5,20.5,867,208,40.625,190.6,10.5,0.63,12.3,-107.9,-61.4,1109.6,24.5,113.5,0
NA1_5306639542,,2,Graves,33.5,2.14,761.8,17.3,22.6,976,-663,46.875,1366.1,75.4,1.04,20.5,41.2,-60.9,966.1,21.4,0.0,0
NA1_5306639542,,3,Vex,33.5,0.89,748.0,17.0,16.1,-1230,-474,25.0,54.9,3.0,0.69,13.5,-236.6,-240.0,799.8,17.7,0.0,0
NA1_5306639542,,4,Draven,33.5,1.33,532.3,12.1,21.2,2011,538,37.5,162.3,9.0,0.51,9.9,13.9,-159.5,803.0,17.8,0.0,0
NA1_5306639542,,5,Velkoz,33.5,2.75,1675.2,38.1,19.6,847,738,68.75,38.4,2.1,2.24,43.9,70.4,-6.6,841.4,18.6,9.8,0
NA1_5306639542,,1,Sett,33.5,3.17,1376.1,37.5,23.5,-867,-208,47.5,368.8,11.5,0.63,14.8,107.9,61.4,1767.5,32.2,0.0,1
NA1_5306639542,,2,XinZhao,33.5,1.62,433.2,11.8,18.3,-976,663,32.5,1210.0,37.8,1.13,26.8,-41.2,60.9,1644.1,29.9,0.0,1
NA1_5306639542,,3,Veigar,33.5,11.0,936.1,25.5,25.5,1230,474,55.00000000000001,900.9,28.2,0.33,7.7,236.6,240.0,713.2,13.0,0.0,1
NA1_5306639542,,4,Varus,33.5,2.25,774.6,21.1,18.4,-2011,-538,45.0,461.0,14.4,0.57,13.4,-13.9,159.5,696.7,12.7,0.0,1
NA1_5306639542,,5,Lulu,33.5,2.12,151.0,4.1,14.3,-847,-738,42.5,258.5,8.1,1.58,37.3,-70.4,6.6,668.6,12.2,214.6,1
NA1_5306624315,,1,Poppy,21.7,2.5,716.6,24.8,20.0,450,-376,40.0,422.9,11.2,0.41,11.8,127.8,145.4,1068.7,28.6,0.0,1
NA1_5306624315,,2,Sion,21.7,5.5,414.2,14.3,21.9,1901,894,44.0,2217.2,58.5,0.64,18.4,162.6,148.3,923.8,24.7,0.0,1
NA1_5306624315,,3,Ryze,21.7,16.0,641.7,22.2,20.5,1374,-437,64.0,425.7,11.2,0.6,17.1,116.0,68.3,428.8,11.5,0.0,1
NA1_5306624315,,4,Kaisa,21.7,6.0,471.4,16.3,19.2,-244,662,48.0,319.0,8.4,0.41,11.8,72.1,154.7,430.6,11.5,0.0,1
NA1_5306624315,,5,Swain,21.7,18.0,644.1,22.3,18.4,1509,456,72.0,404.4,10.7,1.43,40.8,181.0,181.2,888.5,23.8,0.0,1
NA1_5306624315,,1,Yone,21.7,0.6,802.1,36.5,20.3,-450,376,37.5,39.1,7.1,0.6,21.3,-127.8,-145.4,817.3,22.8,0.0,0
NA1_5306624315,,2,Amumu,21.7,0.67,380.9,17.3,20.7,-1901,-894,50.0,123.5,22.4,0.55,19.7,-162.6,-148.3,1112.7,31.0,0.0,0
NA1_5306624315,,3,Zed,21.7,0.67,274.0,12.5,21.8,-1374,437,25.0,76.4,13.8,0.46,16.4,-116.0,-68.3,621.5,17.3,0.0,0
NA1_5306624315,,4,Vayne,21.7,0.57,540.6,24.6,22.8,244,-662,50.0,233.5,42.3,0.41,14.8,-72.1,-154.7,629.0,17.5,0.0,0
NA1_5306624315,,5,Fizz,21.7,0.5,199.4,9.1,14.4,-1509,-456,25.0,79.6,14.4,0.78,27.9,-181.0,-181.2,411.2,11.4,0.0,0
NA1_5306604635,,1,Sion,27.8,14.0,589.9,19.9,22.3,1626,1551,50.0,532.9,13.4,0.4,7.9,173.5,185.1,871.4,27.0,0.0,1
NA1_5306604635,,2,Graves,27.8,5.0,444.9,15.0,19.2,-656,329,35.714285714285715,1575.9,39.7,0.94,18.6,-12.2,124.9,863.3,26.8,0.0,1
NA1_5306604635,,3,Ziggs,27.8,5.33,1199.2,40.5,23.4,2103,1843,57.14285714285714,642.6,16.2,0.72,14.3,250.2,217.3,535.3,16.6,0.0,1
NA1_5306604635,,4,MissFortune,27.8,2.75,376.9,12.7,20.9,2012,758,39.285714285714285,993.6,25.0,0.4,7.9,150.7,111.8,574.2,17.8,0.0,1
NA1_5306604635,,5,Nautilus,27.8,6.5,348.5,11.8,14.1,236,120,46.42857142857143,225.2,5.7,2.59,51.4,85.8,119.5,380.1,11.8,7.7,1
NA1_5306604635,,1,Mordekaiser,27.8,0.5,576.9,29.6,20.5,-1626,-1551,27.27272727272727,24.5,3.7,0.61,18.1,-173.5,-185.1,918.6,23.2,0.0,0
NA1_5306604635,,2,Kayn,27.8,1.25,724.8,37.2,28.1,656,-329,90.9090909090909,533.9,80.8,0.76,22.3,12.2,-124.9,1234.6,31.2,0.0,0
NA1_5306604635,,3,AurelionSol,27.8,0.6,222.7,11.4,17.1,-2103,-1843,27.27272727272727,8.0,1.2,0.25,7.4,-250.2,-217.3,664.5,16.8,0.0,0
NA1_5306604635,,4,Jhin,27.8,1.0,308.4,15.8,19.9,-2012,-758,45.45454545454545,11.6,1.8,0.22,6.4,-150.7,-111.8,539.7,13.6,0.0,0
NA1_5306604635,,5,Zilean,27.8,1.5,116.7,6.0,14.5,-236,-120,54.54545454545454,82.6,12.5,1.55,45.7,-85.8,-119.5,602.1,15.2,70.4,0
NA1_5305523649,,1,Aatrox,31.4,1.5,595.6,21.8,19.7,1247,1281,26.47058823529412,59.8,6.0,0.48,10.5,-23.1,-86.0,1129.8,26.2,0.0,0
NA1_5305523649,,2,Shaco,31.4,1.89,608.4,22.3,20.5,292,373,50.0,610.2,61.5,0.89,19.6,-68.9,-141.9,969.3,22.5,0.0,0
NA1_5305523649,,3,TwistedFate,31.4,1.23,611.3,22.4,18.8,-2166,-1300,47.05882352941176,80.0,8.1,0.45,9.8,-320.2,-280.6,927.9,21.5,0.0,0
NA1_5305523649,,4,Draven,31.4,3.2,572.4,21.0,26.3,2986,1309,47.05882352941176,214.8,21.6,0.6,13.3,110.7,-29.0,652.9,15.2,0.0,0
NA1_5305523649,,5,Nautilus,31.4,2.67,344.3,12.6,14.8,1165,1628,47.05882352941176,27.8,2.8,2.13,46.9,-12.0,-40.5,629.8,14.6,0.0,0
NA1_5305523649,,1,Riven,31.4,1.17,610.2,17.8,18.0,-1247,-1281,17.94871794871795,274.3,8.9,0.19,4.1,23.1,86.0,687.3,17.5,0.0,1
NA1_5305523649,,2,Sejuani,31.4,7.0,561.7,16.4,20.7,-292,-373,53.84615384615385,913.2,29.5,1.27,27.4,68.9,141.9,1023.5,26.0,12.7,1
NA1_5305523649,,3,Yasuo,31.4,3.86,1422.3,41.5,30.3,2166,1300,69.23076923076923,1554.6,50.2,0.7,15.1,320.2,280.6,872.7,22.2,0.0,1
NA1_5305523649,,4,Sivir,31.4,1.75,507.4,14.8,17.7,-2986,-1309,35.8974358974359,243.8,7.9,0.35,7.5,-110.7,29.0,565.0,14.4,0.0,1
NA1_5305523649,,5,Sona,31.4,1.9,322.1,9.4,13.3,-1165,-1628,48.717948717948715,112.5,3.6,2.13,45.9,12.0,40.5,784.7,20.0,313.8,1
NA1_5305495726,,1,Fiora,25.4,0.45,469.7,19.0,18.9,-2456,-1851,29.411764705882355,233.0,32.3,0.59,16.5,-195.6,-143.1,1210.1,24.9,0.0,0
NA1_5305495726,,2,Ekko,25.4,1.11,552.1,22.3,23.7,-812,-1443,58.82352941176471,285.4,39.5,0.31,8.8,-99.5,-262.2,1180.9,24.3,0.0,0
NA1_5305495726,,3,Viktor,25.4,1.29,696.2,28.1,22.0,-348,52,52.94117647058824,200.2,27.7,0.79,22.0,-100.4,-79.7,1006.1,20.7,0.0,0
NA1_5305495726,,4,Senna,25.4,2.0,553.8,22.4,21.0,-79,555,82.35294117647058,0.0,0.0,0.35,9.9,-93.2,-29.4,796.8,16.4,109.7,0
NA1_5305495726,,5,Nami,25.4,1.8,205.8,8.3,14.4,-605,1166,52.94117647058824,3.8,0.5,1.53,42.9,-52.6,-30.7,658.3,13.6,188.9,0
NA1_5305495726,,1,Yone,25.4,3.4,1446.1,34.5,22.9,2456,1851,43.58974358974359,810.1,18.5,0.43,9.1,195.6,143.1,1229.8,27.7,0.0,1
NA1_5305495726,,2,Kindred,25.4,8.5,778.1,18.6,22.5,812,1443,43.58974358974359,2726.9,62.4,1.1,23.1,99.5,262.2,1249.1,28.1,68.3,1
NA1_5305495726,,3,Diana,25.4,5.0,939.0,22.4,21.2,348,-52,38.46153846153847,470.5,10.8,0.9,19.0,100.4,79.7,619.1,13.9,0.0,1
NA1_5305495726,,4,Kaisa,25.4,3.4,761.8,18.2,20.1,79,-555,43.58974358974359,144.7,3.3,0.31,6.6,93.2,29.4,630.0,14.2,0.0,1
NA1_5305495726,,5,Nautilus,25.4,7.5,261.4,6.2,13.3,605,-1166,38.46153846153847,220.5,5.0,2.01,42.1,52.6,30.7,716.3,16.1,52.4,1
NA1_5304225675,,1,Kayle,27.5,4.0,1072.7,34.1,31.9,1758,1646,47.05882352941176,1317.1,38.9,0.4,8.4,294.4,278.7,964.2,22.5,25.8,1
NA1_5304225675,,2,Kayn,27.5,2.0,396.9,12.6,17.8,-335,-562,29.411764705882355,1131.7,33.4,0.98,20.6,-15.6,31.7,1270.9,29.6,0.0,1
NA1_5304225675,,3,Taliyah,27.5,2.0,641.4,20.4,16.2,-477,-255,23.52941176470588,298.1,8.8,0.84,17.6,-21.7,-50.2,617.7,14.4,0.0,1
NA1_5304225675,,4,Jinx,27.5,2.17,559.3,17.8,18.8,-92,-388,38.23529411764706,247.8,7.3,0.65,13.7,-54.2,-60.5,612.4,14.3,0.0,1
NA1_5304225675,,5,Morgana,27.5,1.88,474.4,15.1,15.3,-396,-185,44.11764705882353,391.0,11.5,1.89,39.7,-16.4,-46.0,823.3,19.2,56.8,1
NA1_5304225675,,1,JarvanIV,27.5,0.75,656.7,21.1,19.3,-1758,-1646,33.33333333333333,109.4,17.4,0.15,3.2,-294.4,-278.7,1037.6,25.8,0.0,0
NA1_5304225675,,2,Evelynn,27.5,2.6,421.6,13.5,20.4,335,562,48.148148148148145,175.7,28.0,0.91,20.2,15.6,-31.7,1037.5,25.8,0.0,0
NA1_5304225675,,3,Syndra,27.5,4.5,488.5,15.7,19.0,477,255,33.33333333333333,118.4,18.9,0.91,20.2,21.7,50.2,536.8,13.3,0.0,0
NA1_5304225675,,4,MissFortune,27.5,2.83,658.5,21.1,23.6,92,388,62.96296296296296,169.8,27.1,0.51,11.3,54.2,60.5,575.5,14.3,0.0,0
NA1_5304225675,,5,Lux,27.5,2.0,891.9,28.6,17.7,396,185,66.66666666666666,53.5,8.5,2.03,45.2,16.4,46.0,835.3,20.8,26.8,0
NA1_5304197682,,1,Kalista,33.3,4.5,1221.5,28.2,25.6,4967,3255,36.734693877551024,1224.1,35.3,0.63,12.2,186.5,134.7,886.6,19.1,0.0,1
NA1_5304197682,,2,KSante,33.3,2.67,326.4,7.5,15.4,-885,-1366,32.6530612244898,1176.4,34.0,1.05,20.3,-4.5,130.5,1258.4,27.1,19.9,1
NA1_5304197682,,3,Mel,33.3,2.57,1177.6,27.2,20.4,1257,897,36.734693877551024,286.3,8.3,0.54,10.5,76.0,95.5,739.2,15.9,0.0,1
NA1_5304197682,,4,Vayne,33.3,1.75,785.2,18.2,21.9,-1244,-21,42.857142857142854,321.7,9.3,0.27,5.2,38.9,46.7,1010.1,21.7,0.0,1
NA1_5304197682,,5,Zyra,33.3,3.2,814.9,18.8,16.7,-1120,-603,32.6530612244898,455.9,13.2,2.67,51.7,-139.6,-36.3,757.9,16.3,0.0,1
NA1_5304197682,,1,Sett,33.3,0.73,384.2,10.8,18.2,-4967,-3255,23.52941176470588,301.5,47.5,0.27,7.6,-186.5,-134.7,1471.6,28.3,0.0,0
NA1_5304197682,,2,Zed,33.3,0.73,347.6,9.8,16.9,885,1366,23.52941176470588,163.7,25.8,0.66,18.5,4.5,-130.5,1183.9,22.7,0.0,0
NA1_5304197682,,3,Veigar,33.3,1.67,628.8,17.7,18.2,-1257,-897,29.411764705882355,6.8,1.1,0.6,16.8,-76.0,-95.5,738.6,14.2,0.0,0
NA1_5304197682,,4,Sivir,33.3,1.62,766.4,21.6,21.7,1244,21,61.76470588235294,75.1,11.8,0.36,10.1,-38.9,-46.7,996.6,19.1,0.0,0
NA1_5304197682,,5,Xerath,33.3,3.0,1420.4,40.0,25.1,1120,603,70.58823529411765,87.9,13.8,1.68,47.1,139.6,36.3,817.6,15.7,0.0,0
NA1_5304171663,,1,Irelia,29.5,17.0,991.5,28.3,26.8,2394,1256,51.515151515151516,1274.7,39.4,0.61,12.5,258.1,197.8,907.8,26.3,0.0,1
NA1_5304171663,,2,Sejuani,29.5,2.2,354.2,10.1,16.8,-1666,-1536,33.33333333333333,942.7,29.2,0.81,16.7,-80.0,-21.1,1078.2,31.3,6.2,1
NA1_5304171663,,3,Mel,29.5,4.67,722.4,20.6,19.5,-747,-886,42.42424242424242,173.8,5.4,1.08,22.2,25.5,23.0,360.2,10.4,0.0,1
NA1_5304171663,,4,Ashe,29.5,3.8,1065.3,30.4,22.2,258,216,57.57575757575758,692.4,21.4,0.68,13.9,120.4,198.4,565.3,16.4,0.0,1
NA1_5304171663,,5,Galio,29.5,7.0,367.0,10.5,14.7,272,162,42.42424242424242,149.7,4.6,1.69,34.7,85.6,124.9,535.3,15.5,33.9,1
NA1_5304171663,,1,Darius,29.5,0.1,352.0,14.9,17.7,-2394,-1256,6.666666666666667,105.7,11.9,0.44,10.7,-258.1,-197.8,1080.7,24.2,0.0,0
NA1_5304171663,,2,Rengar,29.5,1.83,596.7,25.2,26.0,1666,1536,73.33333333333333,545.4,61.2,0.58,13.9,80.0,21.1,1169.6,26.2,0.0,0
NA1_5304171663,,3,Orianna,29.5,3.33,704.9,29.8,22.8,747,886,66.66666666666666,87.2,9.8,0.64,15.6,-25.5,-23.0,517.5,11.6,81.4,0
NA1_5304171663,,4,Jhin,29.5,0.62,449.6,19.0,20.4,-258,-216,33.33333333333333,114.4,12.8,0.24,5.7,-120.4,-198.4,761.2,17.0,0.0,0
NA1_5304171663,,5,Swain,29.5,0.67,261.8,11.1,13.2,-272,-162,26.666666666666668,38.5,4.3,2.24,54.1,-85.6,-124.9,937.0,21.0,0.0,0
NA1_5304037789,,1,Urgot,37.0,1.75,682.3,18.3,18.2,355,-567,53.84615384615385,192.8,21.7,0.68,15.1,-8.4,-145.5,1189.7,25.9,0.0,0
NA1_5304037789,,2,Elise,37.0,1.3,544.6,14.6,16.4,-186,-239,50.0,204.0,23.0,0.95,21.1,-212.2,-256.6,1109.0,24.2,0.0,0
NA1_5304037789,,3,Syndra,37.0,1.3,714.9,19.2,22.0,-285,-614,50.0,80.5,9.1,0.73,16.3,-27.2,-151.7,852.6,18.6,0.0,0
NA1_5304037789,,4,MissFortune,37.0,3.17,1143.8,30.7,27.9,1280,551,73.07692307692307,384.4,43.3,0.46,10.2,29.1,-49.8,711.0,15.5,0.0,0
NA1_5304037789,,5,Lux,37.0,1.67,638.6,17.1,15.5,649,232,57.692307692307686,26.3,3.0,1.68,37.3,-15.4,-50.8,729.4,15.9,67.9,0
NA1_5304037789,,1,Karma,37.0,3.75,701.9,17.9,16.5,-355,567,34.883720930232556,207.8,6.9,0.46,9.1,8.4,145.5,943.0,19.2,119.4,1
NA1_5304037789,,2,Volibear,37.0,5.25,1014.6,25.9,25.3,186,239,48.837209302325576,1583.8,52.8,0.78,15.6,212.2,256.6,1348.3,27.4,0.0,1
NA1_5304037789,,3,Zed,37.0,3.6,835.9,21.3,20.7,285,614,41.86046511627907,482.9,16.1,1.19,23.7,27.2,151.7,813.8,16.5,0.0,1
NA1_5304037789,,4,Senna,37.0,4.33,816.3,20.8,23.1,-1280,-551,60.46511627906976,671.4,22.4,0.59,11.8,-29.1,49.8,884.0,18.0,218.6,1
NA1_5304037789,,5,Seraphine,37.0,3.14,549.5,14.0,14.5,-649,-232,51.162790697674424,56.5,1.9,2.0,39.8,15.4,50.8,930.2,18.9,213.9,1
NA1_5304021417,,1,Gragas,27.0,0.86,503.2,18.7,20.7,-1151,-717,33.33333333333333,120.7,63.2,0.37,9.8,-64.8,-54.7,1122.2,23.9,0.0,0
NA1_5304021417,,2,Kayn,27.0,0.9,632.6,23.5,22.9,-1580,-1135,50.0,27.4,14.3,0.59,15.7,-35.6,-65.0,1417.9,30.1,0.0,0
NA1_5304021417,,3,Lux,27.0,1.83,685.1,25.5,18.8,-2263,-2078,61.111111111111114,13.3,7.0,0.48,12.7,-159.8,-134.1,588.8,12.5,71.4,0
NA1_5304021417,,4,Zeri,27.0,0.89,621.6,23.1,22.1,-1087,-871,44.44444444444444,19.6,10.3,0.41,10.8,-160.6,-88.0,921.2,19.6,0.0,0
NA1_5304021417,,5,Lulu,27.0,1.67,249.4,9.3,15.5,-574,-144,55.55555555555556,10.0,5.2,1.93,51.0,-67.7,-32.1,654.8,13.9,227.7,0
NA1_5304021417,,1,KSante,27.0,3.67,639.0,16.9,19.1,1151,717,28.947368421052634,439.5,13.5,0.37,7.7,64.8,54.7,1097.0,26.4,16.5,1
NA1_5304021417,,2,LeeSin,27.0,8.5,615.2,16.2,19.4,1580,1135,44.73684210526316,1901.0,58.5,1.11,23.1,35.6,65.0,1123.9,27.0,40.9,1
NA1_5304021417,,3,Diana,27.0,3.17,909.7,24.0,21.9,2263,2078,50.0,137.0,4.2,0.56,11.5,159.8,134.1,721.2,17.4,0.0,1
NA1_5304021417,,4,MissFortune,27.0,4.5,1188.4,31.4,24.5,1087,871,47.368421052631575,652.6,20.1,0.41,8.5,160.6,88.0,570.1,13.7,0.0,1
NA1_5304021417,,5,Thresh,27.0,7.0,435.7,11.5,15.1,574,144,55.26315789473685,121.4,3.7,2.37,49.2,67.7,32.1,643.1,15.5,75.0,1
NA1_5304006656,,1,Sion,33.2,1.1,513.8,15.5,17.0,-74,100,42.30769230769231,106.2,9.0,0.27,8.4,-94.4,13.5,2070.5,36.2,0.0,0
NA1_5304006656,,2,Nocturne,33.2,0.83,293.8,8.8,19.0,-1459,-378,19.230769230769234,487.5,41.4,0.63,19.6,-130.0,-31.1,1411.1,24.7,0.0,0
NA1_5304006656,,3,Taliyah,33.2,0.5,486.3,14.6,16.0,-917,-681,11.538461538461538,111.2,9.4,0.93,29.0,-85.8,50.3,735.7,12.9,0.0,0
NA1_5304006656,,4,Twitch,33.2,3.83,1606.2,48.4,33.9,925,165,88.46153846153845,405.7,34.4,0.33,10.3,219.6,79.9,823.2,14.4,0.0,0
NA1_5304006656,,5,Lulu,33.2,2.25,421.6,12.7,14.1,-248,-853,69.23076923076923,67.4,5.7,1.05,32.7,-12.3,-24.3,675.2,11.8,246.4,0
NA1_5304006656,,1,Yorick,33.2,1.25,1066.5,23.4,20.8,74,-100,27.77777777777778,682.4,20.3,0.39,10.2,94.4,-13.5,1193.5,25.9,0.0,1
NA1_5304006656,,2,Udyr,33.2,9.0,1191.0,26.1,24.4,1459,378,75.0,1783.9,53.1,0.45,11.8,130.0,31.1,1460.1,31.7,0.0,1
NA1_5304006656,,3,Annie,33.2,3.6,937.9,20.5,19.4,917,681,50.0,374.8,11.2,0.51,13.4,85.8,-50.3,709.0,15.4,97.2,1
NA1_5304006656,,4,Caitlyn,33.2,3.25,1176.0,25.8,21.4,-925,-165,36.11111111111111,417.9,12.4,0.39,10.2,-219.6,-79.9,738.5,16.0,0.0,1
NA1_5304006656,,5,Milio,33.2,3.0,195.4,4.3,14.0,248,853,50.0,101.3,3.0,2.08,54.3,12.3,24.3,509.7,11.1,719.5,1
NA1_5303501294,,1,DrMundo,30.5,1.12,1093.3,28.8,21.0,1884,1875,24.324324324324326,335.3,11.6,0.36,9.4,17.7,-38.0,2355.0,35.4,0.0,0
NA1_5303501294,,2,Viego,30.5,0.9,397.9,10.5,16.9,913,1165,24.324324324324326,1544.1,53.6,0.56,14.5,-52.0,-138.9,1683.7,25.3,0.0,0
NA1_5303501294,,3,Orianna,30.5,1.25,788.5,20.8,18.6,766,435,40.54054054054054,297.7,10.3,0.79,20.5,0.3,-64.0,970.7,14.6,51.2,0
NA1_5303501294,,4,Draven,30.5,2.5,998.8,26.4,28.7,1802,1219,54.054054054054056,595.3,20.7,0.79,20.5,-167.1,-171.2,946.5,14.2,9.0,0
NA1_5303501294,,5,Velkoz,30.5,1.67,511.7,13.5,14.8,1756,660,40.54054054054054,107.9,3.7,1.34,35.0,-57.7,-272.0,696.0,10.5,15.2,0
NA1_5303501294,,1,Warwick,30.5,1.86,839.3,15.7,17.8,-1884,-1875,27.659574468085108,376.1,15.6,0.46,14.6,-17.7,38.0,1499.1,30.1,0.0,1
NA1_5303501294,,2,Ekko,30.5,0.91,437.1,8.2,17.3,-913,-1165,21.27659574468085,884.6,36.7,0.69,21.9,52.0,138.9,1319.4,26.5,0.0,1
NA1_5303501294,,3,Vex,30.5,1.6,809.0,15.1,16.5,-766,-435,34.04255319148936,215.3,8.9,0.59,18.8,-0.3,64.0,823.2,16.5,0.0,1
