match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5327805704,,5,Thresh,28.2,1.5,561.7,18.1,17.8,-123,277,69.23076923076923,43.3,5.4,1.03,37.2,5.8,-5.2,943.2,19.0,47.2,0
NA1_5327805704,,1,Swain,28.2,5.67,874.3,22.2,20.4,651,1787,42.5,253.9,6.7,0.67,14.1,126.8,234.6,1131.1,26.4,0.0,1
NA1_5327805704,,2,Naafiri,28.2,10.5,1097.9,27.9,24.4,3303,2103,52.5,1797.0,47.4,0.71,14.8,198.7,228.4,1418.9,33.2,0.0,1
NA1_5327805704,,3,Shen,28.2,13.0,494.5,12.6,16.5,680,757,32.5,355.8,9.4,0.71,14.8,26.6,119.4,649.5,15.2,70.5,1
NA1_5327805704,,4,Caitlyn,28.2,6.33,1136.8,28.9,25.1,-389,-346,47.5,957.0,25.2,0.46,9.6,163.7,211.6,635.7,14.9,0.0,1
NA1_5327805704,,5,Renata,28.2,3.0,332.8,8.5,13.5,123,-277,37.5,430.2,11.3,2.23,46.7,-5.8,5.2,443.1,10.4,86.0,1
NA1_5327794722,,1,Irelia,27.1,2.43,1280.9,35.2,28.9,4743,3764,47.22222222222222,1273.3,31.4,0.41,10.0,287.7,205.7,1338.3,28.6,0.0,1
NA1_5327794722,,2,Warwick,27.1,2.4,266.2,7.3,17.3,-796,-790,33.33333333333333,1586.3,39.1,0.78,19.1,-8.3,-19.5,1228.0,26.2,0.0,1
NA1_5327794722,,3,Yasuo,27.1,0.57,266.3,7.3,14.6,-2297,-2552,11.11111111111111,312.4,7.7,0.52,12.7,-137.1,-64.1,844.6,18.0,0.0,1
NA1_5327794722,,4,Ziggs,27.1,7.0,1132.4,31.2,25.0,902,399,58.333333333333336,676.4,16.7,0.7,17.3,73.6,64.8,568.2,12.1,0.0,1
NA1_5327794722,,5,Velkoz,27.1,1.5,689.4,19.0,14.2,-329,-344,41.66666666666667,207.0,5.1,1.66,40.9,-7.5,17.8,705.5,15.1,20.6,1
NA1_5327794722,,1,Aphelios,27.1,0.75,560.4,17.5,17.0,-4743,-3764,28.125,47.3,8.7,0.41,10.8,-287.7,-205.7,968.8,20.9,0.0,0
NA1_5327794722,,2,Amumu,27.1,1.6,557.7,17.4,19.6,796,790,25.0,297.5,54.9,0.7,18.6,8.3,19.5,1304.8,28.1,0.0,0
NA1_5327794722,,3,Mel,27.1,5.0,989.5,30.9,23.4,2297,2552,46.875,77.4,14.3,0.26,6.9,137.1,64.1,628.1,13.5,0.0,0
NA1_5327794722,,4,Jhin,27.1,2.0,725.5,22.7,23.9,-902,-399,50.0,119.3,22.0,0.37,9.8,-73.6,-64.8,844.1,18.2,0.0,0
NA1_5327794722,,5,Thresh,27.1,2.38,366.1,11.4,16.2,329,344,59.375,0.0,0.0,2.03,53.9,7.5,-17.8,898.8,19.4,47.8,0
NA1_5327775593,,1,Gwen,31.3,1.29,620.1,18.7,20.4,-1103,33,33.33333333333333,188.2,18.7,0.58,11.2,-82.4,-87.8,1039.4,23.4,0.0,0
NA1_5327775593,,2,JarvanIV,31.3,2.5,826.9,24.9,22.3,394,345,74.07407407407408,500.6,49.6,0.83,16.1,107.4,-32.9,1413.6,31.9,0.0,0
NA1_5327775593,,3,Fizz,31.3,6.0,981.3,29.5,25.3,926,1086,66.66666666666666,210.0,20.8,0.54,10.6,125.2,39.1,747.3,16.9,0.0,0
NA1_5327775593,,4,Lux,31.3,1.0,366.4,11.0,18.1,-1167,-190,25.925925925925924,35.9,3.6,0.48,9.3,-73.0,12.2,517.0,11.7,37.3,0
NA1_5327775593,,5,MissFortune,31.3,2.0,527.5,15.9,13.9,-1939,-1366,51.85185185185185,74.2,7.4,2.72,52.8,-239.6,-119.3,717.3,16.2,29.8,0
NA1_5327775593,,1,Trundle,31.3,2.0,995.9,26.9,22.7,1103,-33,37.5,590.0,14.3,0.51,11.9,82.4,87.8,1315.0,26.7,0.0,1
NA1_5327775593,,2,Nasus,31.3,1.4,281.8,7.6,15.7,-394,-345,21.875,2286.8,55.4,0.61,14.2,-107.4,32.9,1584.9,32.2,0.0,1
NA1_5327775593,,3,Aphelios,31.3,1.0,635.5,17.1,17.7,-926,-1086,28.125,476.6,11.5,0.51,11.9,-125.2,-39.1,889.1,18.1,0.0,1
NA1_5327775593,,4,Jhin,31.3,9.0,530.5,14.3,20.1,1167,190,56.25,522.8,12.7,0.51,11.9,73.0,-12.2,515.0,10.5,0.0,1
NA1_5327775593,,5,Malphite,31.3,4.2,1262.1,34.1,23.9,1939,1366,65.625,253.6,6.1,2.14,50.0,239.6,119.3,619.3,12.6,23.2,1
NA1_5327767627,,1,Darius,26.8,2.43,1350.7,33.2,21.2,1051,564,47.22222222222222,662.2,17.8,0.56,15.2,-13.8,124.5,1395.4,31.2,0.0,1
NA1_5327767627,,2,Warwick,26.8,9.0,529.7,13.0,20.8,-381,25,50.0,1659.6,44.5,0.86,23.2,-3.5,115.1,1119.0,25.0,0.0,1
NA1_5327767627,,3,Aphelios,26.8,1.86,1005.2,24.7,21.3,2484,940,36.11111111111111,421.3,11.3,0.3,8.1,113.6,12.4,777.5,17.4,0.0,1
NA1_5327767627,,4,Yunara,26.8,7.5,920.8,22.6,22.6,2074,1067,41.66666666666667,755.6,20.3,0.56,15.2,141.1,88.6,733.8,16.4,0.0,1
NA1_5327767627,,5,Zilean,26.8,6.67,260.9,6.4,14.1,930,1346,55.55555555555556,229.9,6.2,1.42,38.4,70.3,121.3,451.3,10.1,104.1,1
NA1_5327767627,,1,Sett,26.8,1.3,1362.0,42.0,25.4,-1051,-564,61.904761904761905,222.5,58.4,0.34,8.8,13.8,-124.5,1496.0,30.9,0.0,0
NA1_5327767627,,2,Nidalee,26.8,1.62,864.6,26.7,24.4,381,-25,61.904761904761905,82.6,21.7,0.45,11.8,3.5,-115.1,1086.2,22.4,94.4,0
NA1_5327767627,,3,Yone,26.8,1.6,302.8,9.3,18.7,-2484,-940,38.095238095238095,50.7,13.3,0.37,9.8,-113.6,-12.4,766.0,15.8,0.0,0
NA1_5327767627,,4,Draven,26.8,0.86,551.1,17.0,18.8,-2074,-1067,28.57142857142857,19.3,5.1,0.49,12.7,-141.1,-88.6,846.2,17.5,0.0,0
NA1_5327767627,,5,Lulu,26.8,1.33,159.8,4.9,12.6,-930,-1346,38.095238095238095,5.6,1.5,2.16,56.9,-70.3,-121.3,650.6,13.4,211.6,0
NA1_5327763863,,1,Warwick,22.7,2.33,263.8,11.4,16.9,-409,102,26.923076923076923,65.5,2.6,0.35,10.8,-5.5,47.5,801.4,19.1,0.0,1
NA1_5327763863,,2,Tryndamere,22.7,4.0,290.2,12.6,25.2,2184,1675,30.76923076923077,1793.8,71.3,0.7,21.6,193.3,281.1,1385.9,33.1,0.0,1
NA1_5327763863,,3,Zed,22.7,3.5,896.3,38.8,21.7,-752,-269,53.84615384615385,177.8,7.1,0.62,18.9,7.8,87.8,562.2,13.4,0.0,1
NA1_5327763863,,4,Veigar,22.7,3.0,531.8,23.0,19.3,-137,172,34.61538461538461,319.2,12.7,0.22,6.8,59.8,155.7,755.7,18.0,0.0,1
NA1_5327763863,,5,Senna,22.7,2.17,328.1,14.2,16.9,-349,-5,50.0,158.6,6.3,1.36,41.9,25.0,104.7,684.5,16.3,247.2,1
NA1_5327763863,,1,Aphelios,22.7,0.43,732.8,25.0,20.0,409,-102,16.666666666666664,99.6,9.9,0.44,12.8,5.5,-47.5,579.1,18.7,0.0,0
NA1_5327763863,,2,Shaco,22.7,1.0,333.0,11.4,18.1,-2184,-1675,27.77777777777778,642.2,64.1,0.62,17.9,-193.3,-281.1,704.6,22.8,0.0,0
NA1_5327763863,,3,Ekko,22.7,1.43,642.5,21.9,24.7,752,269,55.55555555555556,117.4,11.7,0.48,14.1,-7.8,-87.8,912.6,29.5,0.0,0
NA1_5327763863,,4,Jhin,22.7,2.0,424.0,14.5,19.0,137,-172,33.33333333333333,84.8,8.5,0.35,10.3,-59.8,-155.7,453.3,14.6,0.0,0
NA1_5327763863,,5,Xerath,22.7,2.0,796.0,27.2,18.2,349,5,44.44444444444444,57.6,5.8,1.54,44.9,-25.0,-104.7,447.0,14.4,0.0,0
NA1_5327751618,,1,Jax,30.7,0.75,495.9,17.4,17.5,-1308,-995,20.689655172413794,180.6,8.7,0.16,3.3,-148.9,-197.2,1071.4,21.4,0.0,0
NA1_5327751618,,2,LeeSin,30.7,2.6,353.3,12.4,18.0,-729,-569,44.827586206896555,1005.3,48.2,0.72,14.5,-131.6,-77.5,1069.7,21.3,32.3,0
NA1_5327751618,,3,Diana,30.7,1.44,789.1,27.7,21.4,844,653,44.827586206896555,117.4,5.6,1.14,23.0,-20.3,-102.9,955.7,19.0,0.0,0
NA1_5327751618,,4,Zeri,30.7,4.33,643.4,22.6,25.1,2256,1001,44.827586206896555,753.7,36.2,0.78,15.8,103.4,-11.1,617.6,12.3,0.0,0
NA1_5327751618,,5,TahmKench,30.7,2.0,562.2,19.8,18.0,1059,579,48.275862068965516,27.6,1.3,2.15,43.4,35.7,-66.0,1303.7,26.0,0.0,0
NA1_5327751618,,1,Teemo,30.7,2.83,1158.4,28.7,23.3,1308,995,53.125,299.6,11.5,0.59,12.6,148.9,197.2,729.6,17.2,0.0,1
NA1_5327751618,,2,Viego,30.7,4.5,621.4,15.4,22.9,729,569,56.25,1217.1,46.7,0.59,12.6,131.6,77.5,1342.9,31.7,0.0,1
NA1_5327751618,,3,Aphelios,30.7,1.5,1054.5,26.1,20.7,-844,-653,46.875,594.7,22.8,0.39,8.4,20.3,102.9,905.3,21.4,0.0,1
NA1_5327751618,,4,Smolder,30.7,2.33,800.7,19.8,18.1,-2256,-1001,43.75,352.9,13.6,0.81,17.5,-103.4,11.1,834.5,19.7,0.0,1
NA1_5327751618,,5,Nami,30.7,6.0,407.2,10.1,14.9,-1059,-579,56.25,140.1,5.4,2.28,49.0,-35.7,66.0,418.2,9.9,340.6,1
NA1_5327745276,,1,Aphelios,31.1,2.17,795.6,20.5,20.9,18,722,34.21052631578947,1225.7,27.1,0.61,13.5,65.5,182.6,723.2,16.3,0.0,1
NA1_5327745276,,2,Hecarim,31.1,17.0,538.4,13.8,20.9,329,-682,44.73684210526316,2738.8,60.6,0.8,17.7,57.1,143.2,1680.4,37.8,0.0,1
NA1_5327745276,,3,Orianna,31.1,7.0,843.3,21.7,21.0,904,512,55.26315789473685,154.8,3.4,0.52,11.3,140.5,213.3,608.9,13.7,55.8,1
NA1_5327745276,,4,Ezreal,31.1,4.75,1353.4,34.8,23.5,-723,67,50.0,288.6,6.4,0.45,9.9,121.0,127.3,896.4,20.1,0.0,1
NA1_5327745276,,5,Nami,31.1,3.29,358.8,9.2,13.8,-475,-276,60.526315789473685,108.2,2.4,2.16,47.5,11.8,60.4,541.4,12.2,570.5,1
NA1_5327745276,,1,Yunara,31.1,0.5,467.0,16.3,21.8,-18,-722,14.285714285714285,204.5,36.5,0.61,14.4,-65.5,-182.6,647.2,13.1,0.0,0
NA1_5327745276,,2,Lillia,31.1,0.88,756.6,26.4,22.2,-329,682,33.33333333333333,11.4,2.0,0.61,14.4,-57.1,-143.2,1656.0,33.6,0.0,0
NA1_5327745276,,3,Kayle,31.1,0.5,204.3,7.1,17.9,-904,-512,14.285714285714285,188.8,33.7,0.84,19.7,-140.5,-213.3,724.8,14.7,14.7,0
NA1_5327745276,,4,Samira,31.1,1.7,1106.2,38.6,22.0,723,-67,80.95238095238095,141.9,25.3,0.52,12.1,-121.0,-127.3,967.2,19.6,0.0,0
NA1_5327745276,,5,Thresh,31.1,1.88,330.9,11.5,16.1,475,276,71.42857142857143,13.2,2.4,1.67,39.4,-11.8,-60.4,935.9,19.0,150.5,0
NA1_5327635586,,1,DrMundo,26.6,0.67,615.3,21.1,21.5,-275,-413,23.076923076923077,536.3,46.3,0.38,11.1,-134.5,-189.0,2225.4,35.2,0.0,0
NA1_5327635586,,2,Kindred,26.6,2.11,961.7,32.9,28.2,208,-1215,73.07692307692307,488.1,42.1,0.56,16.7,31.9,-133.0,1299.7,20.6,164.4,0
NA1_5327635586,,3,Akshan,26.6,0.82,582.5,19.9,19.5,-2091,-2118,34.61538461538461,79.2,6.8,0.45,13.3,-184.9,-202.7,1133.8,18.0,0.0,0
NA1_5327635586,,4,Yunara,26.6,0.88,496.5,17.0,19.3,21,-626,26.923076923076923,45.3,3.9,0.38,11.1,-48.5,-154.1,721.7,11.4,0.0,0
NA1_5327635586,,5,Thresh,26.6,0.64,266.6,9.1,11.6,-1227,240,26.923076923076923,10.3,0.9,1.61,47.8,-148.9,-127.0,932.5,14.8,21.1,0
NA1_5327635586,,1,Aphelios,26.6,2.38,1701.5,30.7,22.7,275,413,39.58333333333333,1188.3,30.6,0.45,8.9,134.5,189.0,959.1,21.8,0.0,1
NA1_5327635586,,2,Briar,26.6,3.43,964.5,17.4,21.2,-208,1215,50.0,982.5,25.3,0.75,14.8,-31.9,133.0,1408.3,32.0,0.0,1
NA1_5327635586,,3,Leblanc,26.6,13.0,1293.3,23.3,23.2,2091,2118,54.166666666666664,525.3,13.5,1.16,23.0,184.9,202.7,570.1,13.0,0.0,1
NA1_5327635586,,4,Heimerdinger,26.6,7.0,559.4,10.1,17.4,-21,626,29.166666666666668,1071.2,27.6,0.75,14.8,48.5,154.1,443.5,10.1,0.0,1
NA1_5327635586,,5,Sylas,26.6,2.86,1031.1,18.6,15.4,1227,-240,41.66666666666667,120.3,3.1,1.95,38.5,148.9,127.0,1018.8,23.2,11.3,1
NA1_5327616937,,1,Volibear,27.0,1.0,950.3,35.8,22.7,627,526,40.0,223.4,20.3,0.67,13.3,61.0,-78.1,1315.8,26.6,0.0,0
NA1_5327616937,,2,Warwick,27.0,0.56,232.1,8.7,18.1,-2047,-927,25.0,371.9,33.7,0.48,9.6,-163.5,-150.1,1446.5,29.2,0.0,0
NA1_5327616937,,3,Zed,27.0,0.57,558.9,21.1,21.4,-394,327,20.0,271.1,24.6,0.67,13.3,-55.2,-127.9,851.4,17.2,0.0,0
NA1_5327616937,,4,Aphelios,27.0,1.38,725.8,27.3,23.3,-706,-1213,55.00000000000001,152.7,13.9,0.55,11.1,-180.1,-210.4,593.0,12.0,0.0,0
NA1_5327616937,,5,Thresh,27.0,1.0,187.9,7.1,14.4,-1036,-1801,50.0,83.2,7.5,2.63,52.6,-67.3,-127.0,742.7,15.0,24.1,0
NA1_5327616937,,1,Maokai,27.0,8.5,609.1,15.8,16.3,-627,-526,40.476190476190474,304.9,7.4,0.89,18.3,-61.0,78.1,921.4,22.6,0.0,1
NA1_5327616937,,2,Briar,27.0,3.12,719.2,18.6,21.9,2047,927,59.523809523809526,1283.8,31.2,0.41,8.4,163.5,150.1,1284.7,31.5,0.0,1
NA1_5327616937,,3,Talon,27.0,7.5,825.6,21.4,20.1,394,-327,35.714285714285715,278.3,6.8,0.78,16.0,55.2,127.9,854.1,21.0,0.0,1
NA1_5327616937,,4,Jinx,27.0,27.0,1166.2,30.2,26.9,706,1213,64.28571428571429,1906.3,46.4,0.41,8.4,180.1,210.4,506.9,12.4,0.0,1
NA1_5327616937,,5,Xerath,27.0,3.57,540.1,14.0,14.8,1036,1801,59.523809523809526,339.2,8.2,2.37,48.9,67.3,127.0,507.8,12.5,0.0,1
NA1_5327592075,,1,Warwick,28.2,0.62,479.6,17.0,16.9,-1096,-1920,26.31578947368421,0.0,0.0,0.57,13.4,-181.7,-233.9,1173.3,23.6,0.0,0
NA1_5327592075,,2,Hecarim,28.2,2.0,441.3,15.6,21.4,809,375,42.10526315789473,549.1,68.0,0.6,14.3,12.1,-57.2,1430.7,28.8,0.0,0
NA1_5327592075,,3,Vex,28.2,0.83,737.1,26.1,20.2,415,-232,52.63157894736842,109.7,13.6,0.88,21.0,-78.0,-125.0,917.6,18.5,0.0,0
NA1_5327592075,,4,Aphelios,28.2,1.67,782.0,27.7,23.4,-1378,-104,52.63157894736842,103.6,12.8,0.53,12.6,-62.3,-41.8,744.4,15.0,0.0,0
NA1_5327592075,,5,Morgana,28.2,1.6,383.2,13.6,18.1,-884,-1236,42.10526315789473,45.3,5.6,1.63,38.7,-51.1,-104.5,699.4,14.1,28.2,0
NA1_5327592075,,1,Mordekaiser,28.2,10.0,930.9,24.6,22.5,1096,1920,28.57142857142857,376.3,10.6,0.5,11.4,181.7,233.9,724.2,17.8,0.0,1
NA1_5327592075,,2,Evelynn,28.2,2.83,441.4,11.7,17.3,-809,-375,48.57142857142857,1357.8,38.4,0.78,17.9,-12.1,57.2,1101.4,27.1,0.0,1
NA1_5327592075,,3,Ziggs,28.2,3.5,996.7,26.4,20.4,-415,232,60.0,431.6,12.2,0.67,15.4,78.0,125.0,667.1,16.4,0.0,1
NA1_5327592075,,4,Samira,28.2,4.25,731.4,19.4,22.4,1378,104,48.57142857142857,859.6,24.3,0.46,10.6,62.3,41.8,836.9,20.6,0.0,1
NA1_5327592075,,5,Senna,28.2,11.0,676.2,17.9,17.4,884,1236,62.857142857142854,514.3,14.5,1.95,44.7,51.1,104.5,728.2,17.9,293.0,1
NA1_5327557971,,1,Camille,38.9,2.14,729.2,16.0,20.7,957,204,38.46153846153847,150.3,6.4,0.8,15.5,-38.5,-74.1,1291.4,25.5,0.0,0
NA1_5327557971,,2,JarvanIV,38.9,2.86,531.4,11.7,17.1,524,655,51.28205128205128,1003.1,42.8,0.75,14.5,-173.7,-224.9,1026.0,20.3,0.0,0
NA1_5327557971,,3,Katarina,38.9,2.11,1102.0,24.2,25.2,546,17,48.717948717948715,301.5,12.9,0.67,13.0,63.5,-47.1,1007.0,19.9,0.0,0
NA1_5327557971,,4,Aphelios,38.9,1.29,1068.4,23.5,20.6,-241,395,46.15384615384615,825.3,35.2,0.72,14.0,-87.1,-157.5,928.7,18.3,0.0,0
NA1_5327557971,,5,Shaco,38.9,2.67,1123.4,24.7,16.3,2178,177,61.53846153846154,62.7,2.7,2.21,43.0,34.3,-63.4,811.8,16.0,7.8,0
NA1_5327557971,,1,Warwick,38.9,3.38,857.3,20.2,20.6,-957,-204,58.69565217391305,190.9,9.6,0.59,11.8,38.5,74.1,1378.7,23.6,0.0,1
NA1_5327557971,,2,Hecarim,38.9,3.88,872.8,20.6,23.6,-524,-655,67.3913043478261,873.5,43.9,0.8,15.9,173.7,224.9,1820.3,31.1,0.0,1
NA1_5327557971,,3,Syndra,38.9,2.71,877.4,20.7,19.9,-546,-17,41.30434782608695,201.4,10.1,0.39,7.7,-63.5,47.1,837.8,14.3,0.0,1
NA1_5327557971,,4,Lucian,38.9,6.2,1242.9,29.3,22.7,241,-395,67.3913043478261,635.5,31.9,0.75,14.9,87.1,157.5,897.0,15.3,0.0,1
NA1_5327557971,,5,Nami,38.9,3.09,393.3,9.3,13.2,-2178,-177,73.91304347826086,89.2,4.5,2.5,49.7,-34.3,63.4,910.8,15.6,671.7,1
NA1_5319733668,,1,Gnar,25.0,2.5,997.3,26.8,20.4,1425,1035,50.0,153.9,9.7,0.24,5.8,48.4,34.3,1549.2,27.2,0.0,0
NA1_5319733668,,2,Nocturne,25.0,2.25,967.2,26.0,21.7,1,-1028,60.0,518.8,32.7,0.6,14.4,-5.9,-97.9,1636.3,28.7,0.0,0
NA1_5319733668,,3,Akali,25.0,3.33,1003.3,27.0,27.2,607,-1030,66.66666666666666,545.3,34.4,0.6,14.4,29.5,-100.5,1077.0,18.9,0.0,0
NA1_5319733668,,4,Aphelios,25.0,0.62,395.5,10.6,15.1,-3014,-324,16.666666666666664,242.7,15.3,0.64,15.4,-274.2,-89.7,642.8,11.3,0.0,0
NA1_5319733668,,5,Nami,25.0,2.25,353.9,9.5,15.5,-1331,-1056,60.0,125.6,7.9,2.08,50.0,-31.4,-123.0,787.3,13.8,444.0,0
NA1_5319733668,,1,Chogath,25.0,1.62,588.3,12.4,16.0,-1425,-1035,36.11111111111111,522.2,18.0,0.32,8.0,-48.4,-34.3,1378.1,26.4,0.0,1
NA1_5319733668,,2,XinZhao,25.0,2.71,886.4,18.7,19.7,-1,1028,52.77777777777778,770.9,26.6,0.44,11.0,5.9,97.9,1441.6,27.6,0.0,1
NA1_5319733668,,3,Zed,25.0,3.17,1238.3,26.2,22.9,-607,1030,52.77777777777778,476.6,16.5,1.08,27.0,-29.5,100.5,762.7,14.6,0.0,1
NA1_5319733668,,4,Kalista,25.0,5.6,1594.8,33.7,26.0,3014,324,77.77777777777779,949.3,32.8,0.28,7.0,274.2,89.7,808.9,15.5,0.0,1
NA1_5319733668,,5,Nautilus,25.0,6.75,425.0,9.0,15.3,1331,1056,75.0,177.6,6.1,1.88,47.0,31.4,123.0,824.7,15.8,108.2,1
NA1_5319725023,,1,Mordekaiser,14.2,6.0,575.5,27.6,25.1,0,0,50.0,265.2,27.7,0.42,13.6,198.1,170.9,457.6,17.0,0.0,1
NA1_5319725023,,2,Nocturne,14.2,2.5,209.6,10.1,22.0,0,0,41.66666666666667,621.3,65.0,0.78,25.0,110.9,3.8,767.1,28.5,0.0,1
NA1_5319725023,,3,Hwei,14.2,0.5,535.7,25.7,16.9,0,0,16.666666666666664,0.0,0.0,0.42,13.6,-124.6,-143.9,439.5,16.3,0.0,1
NA1_5319725023,,4,Ashe,14.2,1.0,445.9,21.4,17.9,0,0,25.0,18.1,1.9,0.56,18.2,-43.9,-6.8,504.7,18.7,0.0,1
NA1_5319725023,,5,Senna,14.2,2.5,315.2,15.1,18.1,0,0,41.66666666666667,51.6,5.4,0.92,29.5,56.1,24.9,524.3,19.5,110.4,1
NA1_5319725023,,1,Singed,14.2,0.0,151.0,8.6,16.0,0,0,0.0,38.5,2.6,0.0,0.0,-198.1,-170.9,423.5,13.8,0.0,0
NA1_5319725023,,2,Volibear,14.2,0.33,166.2,9.5,17.8,0,0,9.090909090909092,1152.9,78.6,0.56,17.4,-110.9,-3.8,944.0,30.7,0.0,0
NA1_5319725023,,3,Katarina,14.2,3.0,540.7,30.8,26.5,0,0,54.54545454545454,120.9,8.2,0.78,23.9,124.6,143.9,621.2,20.2,0.0,0
NA1_5319725023,,4,Aphelios,14.2,1.0,660.1,37.6,22.8,0,0,27.27272727272727,119.6,8.2,0.64,19.6,43.9,6.8,749.4,24.3,0.0,0
NA1_5319725023,,5,Nami,14.2,2.0,239.7,13.6,16.8,0,0,36.36363636363637,34.4,2.3,1.27,39.1,-56.1,-24.9,339.7,11.0,287.9,0
NA1_5319713537,,1,Gwen,16.0,2.0,499.6,18.8,18.6,-879,-243,28.57142857142857,0.0,0.0,0.37,9.7,-19.1,29.8,727.5,21.0,0.0,1
NA1_5319713537,,2,XinZhao,16.0,12.0,492.4,18.6,24.1,1907,2265,57.14285714285714,825.8,71.5,0.69,17.7,41.8,146.4,1166.0,33.7,0.0,1
NA1_5319713537,,3,Zoe,16.0,3.0,461.7,17.4,19.2,1773,450,14.285714285714285,175.5,15.2,0.81,21.0,113.7,40.5,457.0,13.2,0.0,1
NA1_5319713537,,4,Vayne,16.0,2.67,462.6,17.4,18.8,259,303,38.095238095238095,96.7,8.4,0.44,11.3,52.3,62.9,644.9,18.6,0.0,1
NA1_5319713537,,5,Velkoz,16.0,11.0,736.2,27.8,19.4,1613,660,52.38095238095239,56.7,4.9,1.56,40.3,114.8,33.5,466.4,13.5,0.0,1
NA1_5319713537,,1,Tryndamere,16.0,0.75,681.0,29.3,23.1,879,243,37.5,339.1,40.5,0.44,18.4,19.1,-29.8,1041.4,27.5,0.0,0
NA1_5319713537,,2,Taliyah,16.0,1.0,404.4,17.4,25.9,-1907,-2265,37.5,361.1,43.1,0.75,31.6,-41.8,-146.4,688.8,18.2,0.0,0
NA1_5319713537,,3,Ivern,16.0,0.33,327.6,14.1,15.9,-1773,-450,12.5,0.0,0.0,0.37,15.8,-113.7,-40.5,649.2,17.1,40.6,0
NA1_5319713537,,4,Aphelios,16.0,0.67,650.1,27.9,19.0,-259,-303,50.0,123.6,14.8,0.25,10.5,-52.3,-62.9,766.3,20.2,0.0,0
NA1_5319713537,,5,Janna,16.0,1.0,264.1,11.3,16.1,-1613,-660,62.5,13.2,1.6,0.56,23.7,-114.8,-33.5,645.2,17.0,107.8,0
NA1_5318448461,,1,Yorick,23.5,0.22,575.3,24.6,16.8,-1974,-1595,22.22222222222222,0.0,0.0,0.81,21.6,-208.5,-231.2,1037.3,29.5,0.0,0
NA1_5318448461,,2,Corki,23.5,0.8,452.8,19.3,21.4,-1007,859,44.44444444444444,163.3,46.0,0.38,10.2,-60.9,-71.4,1022.0,29.0,0.0,0
NA1_5318448461,,3,TwistedFate,23.5,2.0,603.1,25.7,28.2,1922,2575,66.66666666666666,104.0,29.3,0.47,12.5,48.2,20.7,535.5,15.2,0.0,0
NA1_5318448461,,4,Aphelios,23.5,0.83,327.9,14.0,18.1,-1936,-1857,55.55555555555556,72.0,20.3,0.26,6.8,-232.5,-279.5,390.8,11.1,0.0,0
NA1_5318448461,,5,Morgana,23.5,0.83,383.4,16.4,15.5,-638,-638,55.55555555555556,15.9,4.5,1.83,48.9,-109.6,-132.3,535.5,15.2,30.5,0
NA1_5318448461,,1,Chogath,23.5,9.0,442.2,16.6,22.1,1974,1595,31.03448275862069,737.9,19.9,0.6,12.4,208.5,231.2,950.0,26.4,0.0,1
NA1_5318448461,,2,Naafiri,23.5,13.0,317.6,11.9,18.6,1007,-859,44.827586206896555,1712.3,46.1,0.64,13.3,60.9,71.4,791.9,22.0,0.0,1
NA1_5318448461,,3,Seraphine,23.5,16.0,665.6,24.9,18.5,-1922,-2575,55.172413793103445,171.3,4.6,0.85,17.7,-48.2,-20.7,431.1,12.0,6.7,1
NA1_5318448461,,4,Smolder,23.5,5.33,880.7,33.0,24.2,1936,1857,55.172413793103445,761.8,20.5,0.81,16.8,232.5,279.5,592.4,16.4,0.0,1
NA1_5318448461,,5,TahmKench,23.5,4.25,364.7,13.7,16.6,638,638,58.620689655172406,331.1,8.9,1.91,39.8,109.6,132.3,836.9,23.2,6.6,1
NA1_5318420262,,1,Shen,34.1,4.25,542.6,11.9,15.8,-1742,-765,36.95652173913043,311.0,12.2,0.29,6.6,5.5,110.9,970.7,20.2,46.0,1
NA1_5318420262,,2,Poppy,34.1,5.6,617.8,13.6,20.5,-248,-562,60.86956521739131,972.0,38.2,0.91,20.4,48.5,49.8,1178.3,24.5,0.0,1
NA1_5318420262,,3,Katarina,34.1,5.8,1762.4,38.7,26.6,-59,-632,63.04347826086957,279.9,11.0,0.53,11.8,196.4,117.3,829.2,17.2,0.0,1
NA1_5318420262,,4,Aphelios,34.1,2.1,1280.0,28.1,22.7,152,93,45.65217391304348,926.4,36.4,0.38,8.6,38.7,21.6,837.7,17.4,0.0,1
NA1_5318420262,,5,Braum,34.1,2.67,346.8,7.6,14.3,41,-442,52.17391304347826,58.2,2.3,2.34,52.6,23.8,88.7,994.1,20.7,91.9,1
NA1_5318420262,,1,Illaoi,34.1,0.62,1136.3,29.2,18.2,1742,765,24.242424242424242,171.4,8.7,0.44,9.0,-5.5,-110.9,1552.6,27.1,0.0,0
NA1_5318420262,,2,Nunu,34.1,2.22,639.7,16.4,21.3,248,562,60.60606060606061,835.8,42.4,0.67,13.9,-48.5,-49.8,1566.2,27.4,0.0,0
NA1_5318420262,,3,Qiyana,34.1,2.12,775.2,19.9,20.5,59,632,51.515151515151516,295.7,15.0,0.73,15.1,-196.4,-117.3,891.4,15.6,0.0,0
